d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
54054,Club de Golf Bellavista,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,8927,Urbano,14.0
54055,San Lucas Tepetlacalco,Pueblo,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,28,104,2630,Urbano,14.0
54055,San Lucas Tepetlacalco Ampliación,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2631,Urbano,14.0
54057,Valle de Santa Mónica,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,2632,Urbano,14.0
54059,Francisco Villa,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2634,Urbano,14.0
54060,Electra,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,2635,Urbano,14.0
54060,La Loma,Pueblo,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,28,104,2636,Urbano,14.0
54060,Arcos Electra,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,2637,Urbano,14.0
54060,Miguel Hidalgo,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2638,Urbano,14.0
54060,La Loma,Zona industrial,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,37,104,2639,Urbano,14.0
54060,Valle del Paraíso,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,2640,Urbano,14.0
54060,Viveros del Río,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,2641,Urbano,14.0
54060,Viveros del Valle,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,2642,Urbano,14.0
54060,Valle de los Pinos 2da. Sección,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,7916,Urbano,14.0
54060,Valle Sol,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,7917,Urbano,14.0
54063,Rinconada del Paraíso,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,2643,Urbano,14.0
54067,Tlalcalli,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,2646,Urbano,14.0
54068,Benito Juárez Centro,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2647,Urbano,14.0
54069,Las Rosas,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,2648,Urbano,14.0
54069,Plaza de las Rosas,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2649,Urbano,14.0
54070,El Cortijo,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,2650,Urbano,14.0
54070,San José Puente de Vigas,Zona industrial,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,37,104,2651,Urbano,14.0
54070,La Comunidad,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,2653,Urbano,14.0
54070,Adolfo López Mateos,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,2655,Urbano,14.0
54070,Rancho San Antonio,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,2658,Urbano,14.0
54070,Tlalnemex,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2659,Urbano,14.0
54073,Los Reyes,Zona industrial,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,37,104,2660,Urbano,14.0
54075,Los Reyes,Pueblo,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,28,104,2661,Urbano,14.0
54075,Los Reyes Ixtacala 2da. Sección,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,7908,Urbano,14.0
54076,Los Tejavanes,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,2662,Urbano,14.0
54080,Bellavista Puente de Vigas,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2664,Urbano,14.0
54080,El Mirador,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2665,Urbano,14.0
54080,Las Armas,Zona industrial,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,37,104,2666,Urbano,14.0
54080,Plazas de la Colina,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,2667,Urbano,14.0
54080,Residencias del Parque,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,2668,Urbano,14.0
54080,Vista Hermosa,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2670,Urbano,14.0
54080,Ampliación Vista Hermosa,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,2671,Urbano,14.0
54080,Viveros de La Loma,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,2672,Urbano,14.0
54080,Xocoyahualco,Pueblo,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,28,104,2673,Urbano,14.0
54080,Condominios Villas Satélite,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,7900,Urbano,14.0
54080,Conjunto Pintores,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,7901,Urbano,14.0
54080,Tepetlacalco A. C.,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,7913,Urbano,14.0
54080,Natura,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,8931,Urbano,14.0
54080,Real del Ocho,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,8932,Urbano,14.0
54090,Rosario 1 Sector CROC II,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,2675,Urbano,14.0
54090,Rosario 1 Sector CROC III-A,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,2676,Urbano,14.0
54090,Hogares Ferrocarrileros,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,2678,Urbano,14.0
54090,La Escuela,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2679,Urbano,14.0
54090,La Mora,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2680,Urbano,14.0
54090,Los Reyes Ixtacala 1ra. Sección,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,2682,Urbano,14.0
54090,Puente de Vigas,Pueblo,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,28,104,2683,Urbano,14.0
54090,San Jerónimo Tepetlacalco,Pueblo,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,28,104,2684,Urbano,14.0
54090,San José Puente de Vigas,Pueblo,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,28,104,2685,Urbano,14.0
54090,San Pablo Xalpa,Pueblo,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,28,104,2686,Urbano,14.0
54090,SEDENA,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,5052,Urbano,14.0
54090,Rosario 1 Sector CROC VII,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,5053,Urbano,14.0
54090,Rosario 1 Sector II-CA,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,7004,Urbano,14.0
54090,Rosario 1 Sector II-CB,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,7005,Urbano,14.0
54090,Rosario 1 Sector II-CD,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,7006,Urbano,14.0
54090,Rosario 1 Sector III-A,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,7007,Urbano,14.0
54090,Rosario 1 Sector III-B,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,7008,Urbano,14.0
54090,Rosario 1 Sector III-C,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,7009,Urbano,14.0
54090,San Jerónimo Tepetlacalco,Zona industrial,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,37,104,7912,Urbano,14.0
54090,Los Cedros,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,7915,Urbano,14.0
54090,Puente de Vigas,Zona industrial,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,37,104,7918,Urbano,14.0
54090,Rosario I Sector CROC III B,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,7924,Urbano,14.0
54090,Rosario II Sector I,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,7925,Urbano,14.0
54090,Rosario II Sector II,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,7926,Urbano,14.0
54090,Rosario II Sector III,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,7927,Urbano,14.0
54092,Rosario 1 Sector CROC V Bugambilias,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,2688,Urbano,14.0
54092,Rosario Ceylán,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,2689,Urbano,14.0
54093,Rosario II Gasera,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,2690,Urbano,14.0
54094,Rosario II Hipódromo Textil,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,2691,Urbano,14.0
54098,Gustavo Baz Prada Los Reyes Ixtacala,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,2692,Urbano,14.0
54100,Las Palomas,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2695,Urbano,14.0
54100,San Lucas Patoni,Pueblo,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,28,104,2696,Urbano,14.0
54100,Unbidad CROC Solidaridad,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,6999,Urbano,14.0
54108,La Sideral,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2697,Urbano,14.0
54108,Ampliación La Arboleda,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,7897,Urbano,14.0
54109,La Arboleda,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2699,Urbano,14.0
54110,Unidad Barrientos,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,2700,Urbano,14.0
54110,El Olivo I,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2702,Urbano,14.0
54110,Hogar Obrero,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2703,Urbano,14.0
54110,Isidro Fabela,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2704,Urbano,14.0
54110,La Blanca,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2705,Urbano,14.0
54110,Reforma Urbana,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2706,Urbano,14.0
54110,Santa María Tlayacampa,Pueblo,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,28,104,2707,Urbano,14.0
54110,Franja Municipal,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,5591,Urbano,14.0
54110,Nuevo México,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,6994,Urbano,14.0
54110,Lomas del Calvario,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,7906,Urbano,14.0
54110,Cooperativa La Romana,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,7929,Urbano,14.0
54118,Franja Férrea,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2709,Urbano,14.0
54119,El Olivo II Parte Alta Carlos Pichardo Cruz,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,2710,Urbano,14.0
54119,El Olivo II Parte Baja,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,6993,Urbano,14.0
54120,Gustavo Baz Prada,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2712,Urbano,14.0
54120,Gustavo Baz Prada Ampliación,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2713,Urbano,14.0
54120,Loma Bonita,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,2714,Urbano,14.0
54120,Los Parajes,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2715,Urbano,14.0
54120,San Rafael,Pueblo,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,28,104,2716,Urbano,14.0
54120,Tlayapa,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2717,Urbano,14.0
54120,Rancho San Rafael Amates,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,7910,Urbano,14.0
54120,San Rafael,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,7923,Urbano,14.0
54120,La Cañada,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,8929,Urbano,14.0
54124,Cuauhtémoc,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2718,Urbano,14.0
54126,Tabla Honda,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2720,Urbano,14.0
54126,Tabla Honda,Zona industrial,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,37,104,7903,Urbano,14.0
54126,Río San Javier,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,7928,Urbano,14.0
54127,Ferrocarrilera San Rafael,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2721,Urbano,14.0
54128,Condominios San Rafael,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,2722,Urbano,14.0
54130,El Rosal,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2723,Urbano,14.0
54130,Ex Ejido de Santa Cecilia,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2724,Urbano,14.0
54130,Independencia,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2725,Urbano,14.0
54130,Independencia Ampliación,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2726,Urbano,14.0
54130,Izcalli del Río,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,2727,Urbano,14.0
54130,Los Ángeles,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2728,Urbano,14.0
54130,Santa Cecilia,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,2730,Urbano,14.0
54130,Santa Cecilia Acatitlán,Pueblo,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,28,104,2731,Urbano,14.0
54130,Valle de las Pirámides,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,5105,Urbano,14.0
54130,Jardines de la Cañada,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,6996,Urbano,14.0
54130,Media Luna,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,6997,Urbano,14.0
54130,Jardines Santa Cecilia INFONAVIT,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,7904,Urbano,14.0
54134,Jardines de Santa Cecilia,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,2732,Urbano,14.0
54135,San Buenaventura,Zona industrial,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,37,104,2733,Urbano,14.0
54136,San Buenaventura,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,2734,Urbano,14.0
54140,El Puerto,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2735,Urbano,14.0
54140,Izcalli Acatitlán,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,2736,Urbano,14.0
54140,Izcalli Pirámide,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,2737,Urbano,14.0
54140,Izcalli Pirámide II,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,2738,Urbano,14.0
54140,La Cantera,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2739,Urbano,14.0
54140,Ex-Ejido de San Lucas Patoni,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2741,Urbano,14.0
54140,San Miguel Chalma,Pueblo,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,28,104,2742,Urbano,14.0
54140,El Tenayo Centro,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2743,Urbano,14.0
54140,El Tenayo Norte,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2744,Urbano,14.0
54140,FFCC Cecilia Mora Viuda de Gómez,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,5589,Urbano,14.0
54140,El Tenayo Sur,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,6998,Urbano,14.0
54142,Chalma La Unión,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,2745,Urbano,14.0
54143,Chalma La Barranca,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,2746,Urbano,14.0
54145,Tabla Honda,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,2747,Urbano,14.0
54146,La Cuchilla,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2748,Urbano,14.0
54147,El Tenayo,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,2749,Urbano,14.0
54147,Valle del Tenayo,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,2750,Urbano,14.0
54149,Hugo Cervantes del Río,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,2752,Urbano,14.0
54150,Acueducto Tenayuca,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2753,Urbano,14.0
54150,Ahuehuetes,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2754,Urbano,14.0
54150,Arenal Tenayuca,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2755,Urbano,14.0
54150,Loma Escondida,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,2757,Urbano,14.0
54150,San Bartolo Tenayuca,Pueblo,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,28,104,2758,Urbano,14.0
54150,Valle Ceylán,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,2759,Urbano,14.0
54150,Ampliación Valle Ceylán,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,7919,Urbano,14.0
54152,La Purísima,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2760,Urbano,14.0
54158,Poder de Dios,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2762,Urbano,14.0
54160,Artemisa,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,2764,Urbano,14.0
54160,La Joya Ixtacala,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2765,Urbano,14.0
54160,Miraflores,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,2766,Urbano,14.0
54160,Nueva Ixtacala,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,2767,Urbano,14.0
54160,P.I.P.S.A.,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,2768,Urbano,14.0
54160,Prado Ixtacala,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2769,Urbano,14.0
54160,San Antonio Ixtacala,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2770,Urbano,14.0
54160,San Felipe Ixtacala,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2771,Urbano,14.0
54160,San Juan Ixtacala,Pueblo,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,28,104,2772,Urbano,14.0
54160,El Tejocote,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,7902,Urbano,14.0
54162,Ceylán Ixtacala,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2773,Urbano,14.0
54168,San Juan Ixtacala Ampliación Norte,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2779,Urbano,14.0
54170,Parque industrial San Pablo Xalpa,Zona industrial,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,37,104,2780,Urbano,14.0
54170,Prado Vallejo,Fraccionamiento,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,21,104,2782,Urbano,14.0
54170,Prensa Nacional,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2783,Urbano,14.0
54170,Venustiano Carranza,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,2785,Urbano,14.0
54170,Bosques de Ceylán,Colonia,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,9,104,5588,Urbano,14.0
54172,Ex Hacienda de En Medio,Unidad habitacional,Tlalnepantla de Baz,México,Tlalnepantla de Baz,54001,15,54001,,31,104,2787,Urbano,14.0
