d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
9410,Magdalena Atlazolpa,Pueblo,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,28,7,1413,Urbano,9.0
9410,San José Aculco,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,9,7,1414,Urbano,9.0
9420,Los Picos VI-B,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,9,7,1415,Urbano,9.0
9420,Nueva Rosita,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,9,7,1416,Urbano,9.0
9429,Purísima Atlazolpa,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,9,7,1417,Urbano,9.0
9430,Apatlaco,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,9,7,1418,Urbano,9.0
9430,El Triunfo,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,9,7,1419,Urbano,9.0
9438,Ampliación El Triunfo,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,9,7,1422,Urbano,9.0
9440,El Retoño,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,9,7,1425,Urbano,9.0
9440,San Andrés Tetepilco,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,9,7,1426,Urbano,9.0
9440,Zacahuitzco,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,9,7,2840,Urbano,9.0
9450,Banjidal,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,9,7,1429,Urbano,9.0
9460,Justo Sierra,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,9,7,1430,Urbano,9.0
9470,Sinatel,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,9,7,1431,Urbano,9.0
9479,Ampliación Sinatel,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,9,7,1432,Urbano,9.0
9480,El Prado,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,9,7,1433,Urbano,9.0
9500,Santa María Aztahuacán,Pueblo,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,28,7,1435,Urbano,9.0
9500,Santa María Aztahuacán Ampliación,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,2565,Urbano,9.0
9510,Santa Martha Acatitla,Pueblo,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,28,7,1436,Urbano,9.0
9520,El Edén,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,1439,Urbano,9.0
9520,San Sebastián Tecoloxtitla,Pueblo,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,28,7,1440,Urbano,9.0
9530,Santa Martha Acatitla Sur,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,1441,Urbano,9.0
9550,Monte Alban,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,1443,Urbano,9.0
9560,Paraje Zacatepec,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,1444,Urbano,9.0
9570,Santa María Aztahuacán,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,1445,Urbano,9.0
9578,Ejército de Agua Prieta,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,1449,Urbano,9.0
9600,Santiago Acahualtepec,Pueblo,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,28,7,1453,Urbano,9.0
9608,Santiago Acahualtepec 1ra. Ampliación,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,1454,Urbano,9.0
9609,Santiago Acahualtepec 2a. Ampliación,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,1455,Urbano,9.0
9620,Lomas de Zaragoza,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,1456,Urbano,9.0
9630,San Miguel Teotongo Sección Corrales,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,1481,Urbano,9.0
9630,San Miguel Teotongo Sección Acorralado,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,2850,Urbano,9.0
9630,San Miguel Teotongo Sección Avisadero,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,2851,Urbano,9.0
9630,San Miguel Teotongo Sección Capilla,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,2852,Urbano,9.0
9630,San Miguel Teotongo Sección Guadalupe,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,2853,Urbano,9.0
9630,San Miguel Teotongo Sección Iztlahuaca,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,2854,Urbano,9.0
9630,San Miguel Teotongo Sección Jardines,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,2855,Urbano,9.0
9630,San Miguel Teotongo Sección La Cruz,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,2856,Urbano,9.0
9630,San Miguel Teotongo Sección Loma Alta,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,2857,Urbano,9.0
9630,San Miguel Teotongo Sección Mercedes,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,2858,Urbano,9.0
9630,San Miguel Teotongo Sección Palmitas,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,2859,Urbano,9.0
9630,San Miguel Teotongo Sección Puente,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,2860,Urbano,9.0
9630,San Miguel Teotongo Sección Ranchito,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,2861,Urbano,9.0
9630,San Miguel Teotongo Sección Rancho Bajo,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,2862,Urbano,9.0
9630,San Miguel Teotongo Sección Torres,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,2863,Urbano,9.0
9637,Campestre Potrero,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,1461,Urbano,9.0
9638,Ampliación Emiliano Zapata,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,1462,Urbano,9.0
9640,Lomas de la Estancia,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,1464,Urbano,9.0
9640,Xalpa,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,1465,Urbano,9.0
9648,San Pablo,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,1467,Urbano,9.0
9660,Citlalli,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,1470,Urbano,9.0
9670,Palmitas,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,1471,Urbano,9.0
9680,Tenorios,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,1473,Urbano,9.0
9689,Barranca de Guadalupe,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,1477,Urbano,9.0
9690,Iztlahuacán,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,1478,Urbano,9.0
9696,Miravalles,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,1480,Urbano,9.0
9698,Miguel de La Madrid Hurtado,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9511,9,9511,,9,7,1482,Urbano,9.0
9700,Buenavista,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,9,7,1485,Urbano,9.0
9700,Carlos Hank González,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,9,7,1486,Urbano,9.0
9700,Desarrollo Urbano Quetzalcóatl,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,9,7,1488,Urbano,9.0
9700,Santa Cruz Meyehualco,Pueblo,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,28,7,1491,Urbano,9.0
9704,Degollado,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,9,7,1492,Urbano,9.0
9705,Degollado - Mexicatlalli,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,9,7,2726,Urbano,9.0
9706,San José Buenavista,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,9,7,1497,Urbano,9.0
9708,Mixcoatl,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,9,7,1500,Urbano,9.0
9709,Lomas de Santa Cruz,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,9,7,1501,Urbano,9.0
9710,Los Ángeles Apanoaya,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,9,7,1502,Urbano,9.0
9720,Francisco Villa,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,9,7,1505,Urbano,9.0
9720,La Era,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,9,7,1506,Urbano,9.0
9730,Reforma Política,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,9,7,1508,Urbano,9.0
9740,Presidentes de México,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,9,7,1511,Urbano,9.0
9750,Insurgentes,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,9,7,1512,Urbano,9.0
9750,La Polvorilla,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,9,7,1514,Urbano,9.0
9750,Las Peñas,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,9,7,1515,Urbano,9.0
9760,Consejo Agrarista Mexicano,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,9,7,1518,Urbano,9.0
9769,El Triángulo,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,9,7,1523,Urbano,9.0
9770,Puente Blanco,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,9,7,1524,Urbano,9.0
9780,Año de Juárez,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,9,7,1527,Urbano,9.0
9780,Lomas de San Lorenzo,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,9,7,1528,Urbano,9.0
9790,San Lorenzo Tezonco,Pueblo,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,28,7,1531,Urbano,9.0
9800,Culhuacán,Pueblo,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,28,7,1532,Urbano,9.0
9800,El Mirador,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1534,Urbano,9.0
9800,Estrella Culhuacán,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1535,Urbano,9.0
9800,Fuego Nuevo,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1536,Urbano,9.0
9800,San Antonio Culhuacán,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1538,Urbano,9.0
9800,San Antonio Culhuacán,Barrio,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,2,7,1539,Urbano,9.0
9800,San Simón Culhuacán,Barrio,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,2,7,1540,Urbano,9.0
9800,Tula,Barrio,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,2,7,1541,Urbano,9.0
9800,Valle de Luces,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1542,Urbano,9.0
9810,Granjas Esmeralda,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1547,Urbano,9.0
9810,Los Cipreses,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1548,Urbano,9.0
9810,Minerva,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1549,Urbano,9.0
9810,Progreso del Sur,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1550,Urbano,9.0
9819,Valle del Sur,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1551,Urbano,9.0
9820,El Santuario,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1552,Urbano,9.0
9820,Estrella del Sur,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1553,Urbano,9.0
9820,Ricardo Flores Magón,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1556,Urbano,9.0
9820,Santa Isabel Industrial,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1557,Urbano,9.0
9828,Ampliación Ricardo Flores Magón,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1559,Urbano,9.0
9829,Ampliación El Santuario,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1560,Urbano,9.0
9830,El Manto,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1562,Urbano,9.0
9830,El Molino,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1563,Urbano,9.0
9830,Lomas El Manto,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1565,Urbano,9.0
9830,Los Ángeles,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1566,Urbano,9.0
9830,Paraje San Juan,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1568,Urbano,9.0
9837,San Miguel 8va. Ampliación,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1570,Urbano,9.0
9838,Plan de Iguala,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1571,Urbano,9.0
9839,Ampliación Paraje San Juan,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1573,Urbano,9.0
9839,San Juan Joya,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1576,Urbano,9.0
9840,Los Reyes Culhuacán,Pueblo,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,28,7,1578,Urbano,9.0
9849,Ampliación Los Reyes,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1580,Urbano,9.0
9850,San Juan Xalpa,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1586,Urbano,9.0
9850,San Nicolás Tolentino,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1588,Urbano,9.0
9850,Santa María del Monte,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1589,Urbano,9.0
9856,Estado de Veracruz,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1590,Urbano,9.0
9856,Ampliación Veracruzana,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1591,Urbano,9.0
9858,Paraje San Juan Cerro,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1594,Urbano,9.0
9859,Benito Juárez,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1595,Urbano,9.0
9860,Bellavista,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1596,Urbano,9.0
9860,Ampliación Bellavista,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1597,Urbano,9.0
9860,Casa Blanca,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1598,Urbano,9.0
9860,Cerro de La Estrella,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1600,Urbano,9.0
9860,Parque Nacional Cerro de la Estrella,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1601,Urbano,9.0
9860,El Rodeo,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1602,Urbano,9.0
9868,San Juan Estrella,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1607,Urbano,9.0
9870,12 de Diciembre,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1609,Urbano,9.0
9870,San Andrés Tomatlán,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1611,Urbano,9.0
9870,San Andrés Tomatlán,Pueblo,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,28,7,1613,Urbano,9.0
9870,Santa María Tomatlán,Pueblo,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,28,7,1616,Urbano,9.0
9880,El Vergel,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1620,Urbano,9.0
9880,Granjas Estrella,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1621,Urbano,9.0
9890,Lomas Estrella,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1629,Urbano,9.0
9897,Carlos Jonguitud Barrios,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9821,9,9821,,9,7,1633,Urbano,9.0
9900,Guadalupe,Barrio,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,2,7,1637,Urbano,9.0
9900,San Antonio,Barrio,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,2,7,1638,Urbano,9.0
9900,San Lorenzo,Barrio,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,2,7,1639,Urbano,9.0
9910,La Esperanza,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,9,7,1640,Urbano,9.0
9920,José López Portillo,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,9,7,1643,Urbano,9.0
9930,El Rosario,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,9,7,1644,Urbano,9.0
9940,Jardines de San Lorenzo Tezonco,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,9,7,1645,Urbano,9.0
9960,Celoalliotli,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,9,7,1646,Urbano,9.0
9960,USCOVI,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,9,7,1647,Urbano,9.0
9960,El Molino Tezonco,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,9,7,1648,Urbano,9.0
9960,Allapetlalli,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,9,7,1961,Urbano,9.0
9960,La Planta,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,9,7,2736,Urbano,9.0
9969,Cananea,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,9,7,1651,Urbano,9.0
9970,Valle de San Lorenzo,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9291,9,9291,,9,7,1652,Urbano,9.0
10000,Lomas Quebradas,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10021,9,10021,,9,8,1672,Urbano,10.0
10010,La Malinche,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10021,9,10021,,9,8,1673,Urbano,10.0
10010,San Bartolo Ameyalco,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10021,9,10021,,9,8,1674,Urbano,10.0
10020,Cuauhtémoc,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10021,9,10021,,9,8,1675,Urbano,10.0
10130,El Maestro,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10101,9,10101,,9,8,1681,Urbano,10.0
10200,San Jerónimo Lídice,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10701,9,10701,,9,8,1682,Urbano,10.0
10300,San Bernabé Ocotepec,Pueblo,La Magdalena Contreras,Ciudad de México,Ciudad de México,10021,9,10021,,28,8,1686,Urbano,10.0
10320,El Tanque,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10021,9,10021,,9,8,1690,Urbano,10.0
10330,Las Cruces,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10021,9,10021,,9,8,1691,Urbano,10.0
10340,Los Padres,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10021,9,10021,,9,8,1692,Urbano,10.0
10350,Lomas de San Bernabé,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10021,9,10021,,9,8,1693,Urbano,10.0
10360,Huayatla,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10021,9,10021,,9,8,1694,Urbano,10.0
10368,Ampliación Potrerillo,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10581,9,10581,,9,8,1695,Urbano,10.0
10369,Ampliación Lomas de San Bernabé,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10021,9,10021,,9,8,1696,Urbano,10.0
10369,Tierra Unida,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10021,9,10021,,9,8,2669,Urbano,10.0
10370,Palmas,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10021,9,10021,,9,8,1697,Urbano,10.0
10378,Atacaxco,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10021,9,10021,,9,8,1698,Urbano,10.0
10379,Vista Hermosa,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10021,9,10021,,9,8,1700,Urbano,10.0
10380,Barros Sierra,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10021,9,10021,,9,8,1701,Urbano,10.0
10400,San Jerónimo Aculco,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10701,9,10701,,9,8,1702,Urbano,10.0
10500,Barrio San Francisco,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10581,9,10581,,9,8,1703,Urbano,10.0
10580,Barranca Seca,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10581,9,10581,,9,8,1707,Urbano,10.0
10600,El Rosal,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10581,9,10581,,9,8,1710,Urbano,10.0
10610,El Toro,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10581,9,10581,,9,8,1713,Urbano,10.0
10620,Potrerillo,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10581,9,10581,,9,8,1714,Urbano,10.0
10630,El Ocotal,Campamento,La Magdalena Contreras,Ciudad de México,,10581,9,10581,,4,8,2706,Urbano,
10640,La Carbonera,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10581,9,10581,,9,8,1716,Urbano,10.0
10640,Pueblo Nuevo Alto,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10581,9,10581,,9,8,1717,Urbano,10.0
10640,Pueblo Nuevo Bajo,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10581,9,10581,,9,8,1718,Urbano,10.0
10660,El Ermitaño,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10581,9,10581,,9,8,1720,Urbano,10.0
10700,Héroes de Padierna,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10701,9,10701,,9,8,1721,Urbano,10.0
10710,Santa Teresa,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10901,9,10901,,9,8,1723,Urbano,10.0
10800,La Cruz,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10581,9,10581,,9,8,1728,Urbano,10.0
10810,San Francisco,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10581,9,10581,,9,8,1730,Urbano,10.0
10820,La Guadalupe,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10901,9,10901,,9,8,1731,Urbano,10.0
10830,La Concepción,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10901,9,10901,,9,8,1732,Urbano,10.0
10840,Las Calles,Barrio,La Magdalena Contreras,Ciudad de México,Ciudad de México,10901,9,10901,,2,8,1733,Urbano,10.0
10840,Plazuela del Pedregal,Barrio,La Magdalena Contreras,Ciudad de México,Ciudad de México,10901,9,10901,,2,8,1734,Urbano,10.0
10900,San Nicolás Totolapan,Pueblo,La Magdalena Contreras,Ciudad de México,Ciudad de México,10901,9,10901,,28,8,1735,Urbano,10.0
10910,La Magdalena,Pueblo,La Magdalena Contreras,Ciudad de México,Ciudad de México,10581,9,10581,,28,8,1737,Urbano,10.0
10920,Las Huertas,Colonia,La Magdalena Contreras,Ciudad de México,Ciudad de México,10901,9,10901,,9,8,1738,Urbano,10.0
10926,Tierra Colorada,Campamento,La Magdalena Contreras,Ciudad de México,Ciudad de México,10901,9,10901,,4,8,1739,Urbano,10.0
11000,Lomas de Chapultepec I Sección,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11801,9,11801,,9,16,1745,Urbano,11.0
11000,Lomas de Chapultepec VIII Sección,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11801,9,11801,,9,16,2774,Urbano,11.0
11000,Lomas de Chapultepec II Sección,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11801,9,11801,,9,16,2775,Urbano,11.0
11000,Lomas de Chapultepec III Sección,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11801,9,11801,,9,16,2776,Urbano,11.0
11000,Lomas de Chapultepec IV Sección,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11801,9,11801,,9,16,2777,Urbano,11.0
11000,Lomas de Chapultepec V Sección,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11801,9,11801,,9,16,2778,Urbano,11.0
11000,Lomas de Chapultepec VI Sección,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11801,9,11801,,9,16,2779,Urbano,11.0
11000,Lomas de Chapultepec VII Sección,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11801,9,11801,,9,16,2780,Urbano,11.0
11040,Molino del Rey,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11801,9,11801,,9,16,1752,Urbano,11.0
11100,Bosque de Chapultepec II Sección,Equipamiento,Miguel Hidalgo,Ciudad de México,Ciudad de México,11801,9,11801,,17,16,1754,Urbano,11.0
11100,Bosque de Chapultepec III Sección,Equipamiento,Miguel Hidalgo,Ciudad de México,Ciudad de México,11801,9,11801,,17,16,2772,Urbano,11.0
11200,Lomas Hermosa,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1757,Urbano,11.0
11200,Lomas de Sotelo,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1758,Urbano,11.0
