SUS_COL,SUS_CP,SUS_DEL,NOM_ENT,lat_centro,lng_centro,lat_principal,lng_principal,postal_code_api
mayorazgos del bosque,52957,atizapan de zaragoza,edomex,19.5585337,-99.22496185,19.559134,-99.2252163,
lomas de chamapa,53690,naucalpan de juarez,edomex,19.45165565,-99.26547635,19.4525524,-99.264007,
copilco,4350,coyoacan,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
bosques de atizapan,52967,atizapan de zaragoza,cdmx,19.55948115,-99.2475143,19.5598209,-99.2477265,
los morales 2a seccion,54840,cuautitlan,edomex,19.67615975,-99.17945245,19.6764171,-99.1795226,
unidad habitacional miguel hid,2450,azcapotzalco,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
los fresnos,76118,queretaro,edomex,20.60265475,-100.39810025,20.6026773,-100.3982221,
unidad kennedy,15900,venustiano carranza,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
tepantongo,2127,azcapotzalco,cdmx,19.49301545,-99.18592505,19.4933285,-99.1863005,
ampliacion loma linda,52786,naucalpan de juarez,edomex,19.46182185,-99.2423277,19.4624538,-99.2432239,
la universal,53425,los cabos,cdmx,19.46252025,-99.2723378,19.4620863,-99.2719752,
ampliacion lago,57185,nezahualcoyotl,cdmx,19.4632667,-99.04039625,19.4638959,-99.039834,
pedregal de coyoacan,4330,coyoacan,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
izcalli chamapa,56390,naucalpan de juarez,cdmx,19.44140725,-99.28141835,19.4421617,-99.2799443,
moctezuma,15530,venustiano carranza,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
santa martha (villa milpa alta,12000,milpa alta,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
piloto culhuacan secc. v.,4490,coyoacan,cdmx,19.3221861,-99.11167235,19.3218055,-99.1117223,
cabecera municipal,56370,chicoloapan de juarez,edomex,19.4166953,-98.9050229,19.4168409,-98.9038397,
mirador ii,14749,tlalpan,cdmx,19.2534676,-99.159756,19.2534638,-99.1597603,
san andres,56337,chimalhuacan,edomex,19.41463865,-98.9504096,19.4145304,-98.9507554,
tecaxtitla (san antonio tecomi,12100,milpa alta,edomex,19.22467775,-98.99721015,19.2243898,-98.9970085,
centro,6070,cuauhtemoc,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
el cegor,55120,ecatepec de morelos,edomex,19.5399622,-99.0380567,19.5391971,-99.0370703,
miguel hidalgo,14260,tlalpan,cdmx,19.287350250000003,-99.1614428,19.2873305,-99.161003,
san pablo,9000,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
lomas de san juan ixhuatepec 2,7363,gustavo a madero,cdmx,19.5090927,-99.1077544,19.5094745,-99.1079189,
presidentes y plaza de la cons,9760,iztapalapa,cdmx,19.34657105,-99.02454885,19.3464821,-99.0259638,
cuautepec de madero,7210,gustavo a madero,cdmx,19.54515815,-99.13883475,19.5458275,-99.1393889,
tizapan,1080,alvaro obregon,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
esfuerzo nacional,55320,ecatepec de morelos,edomex,19.54466105,-99.06935475,19.5461252,-99.0685393,
san lorenzo parte alta,56340,chimalhuacan,cdmx,19.40500435,-98.96645245,19.4041667,-98.9666302,
ex-hacienda coapa,4980,coyoacan,cdmx,19.31045165,-99.13704345,19.3108788,-99.1386972,
san lorenzo tezonco barrio de,9900,iztapalapa,cdmx,19.3112134,-99.0678016,19.3122309,-99.0674757,
santa martha del sur quetzalco,4270,coyoacan,cdmx,19.342958299999992,-99.13116765,19.3428229,-99.1309965,
ampliacion loma linda,53490,naucalpan de juarez,edomex,19.46182185,-99.2423277,19.4624538,-99.2432239,
tizapan san angel,1080,alvaro obregon,cdmx,19.33768095,-99.1995919,19.337266,-99.1995969,
unidad habitacional ermita zar,9180,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
mexico independiente,55020,ecatepec de morelos,cdmx,19.50598615,-99.0295189,19.5057134,-99.02878,
isidro fabela,54110,tlalnepantla de baz,edomex,19.5816516,-99.19289135,19.5817783,-99.1930203,
valle verde,56577,iztapalapa,cdmx,19.31227435,-98.91378085,19.3109604,-98.9141864,
villa de aragon,7570,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
barrio belen,16070,xochimilco,cdmx,19.26023295,-99.10238935,19.2593394,-99.1016955,
lomas de totolco,56333,chimalhuacan,cdmx,19.4013466,-98.9401426,19.4010402,-98.9404039,
unidad el rosario,2100,azcapotzalco,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
granjas estrella,9850,iztapalapa,cdmx,19.3245222,-99.0873631,19.3251564,-99.0889046,
ampliacion san martin de porre,52980,atizapan de zaragoza,edomex,19.54141335,-99.25053685,19.5416487,-99.250151,
olimpica radio 1a seccion (san,53698,naucalpan de juarez,cdmx,19.44573855,-99.2898472,19.4464327,-99.2899933,
la laguna,54190,tlalnepantla de baz,edomex,19.5142237,-99.09512475,19.5141722,-99.0951269,
luis donaldo colosio,7164,la magdalena contreras,cdmx,19.2754712,-99.2649866,19.3149641,-99.2425886,
quinto sol,55267,ecatepec de morelos,edomex,19.50689695,-99.0251364,19.5073254,-99.0260168,
la conchita,1109,alvaro obregon,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
volcanes,14650,tlalpan,cdmx,19.27000665,-99.1759684,19.2696566,-99.1750238,
prado vallejo,54170,tlalnepantla de baz,edomex,19.5077166,-99.16227595,19.5077959,-99.1629131,
ejercito de agua prieta,9568,iztapalapa,cdmx,19.3672382,-99.03302005,19.3654454,-99.0343068,
unidad y progreso,53730,naucalpan de juarez,cdmx,19.4490671,-99.25671225,19.4488742,-99.2567323,
renacimiento de aragon,55280,ecatepec de morelos,edomex,19.49142545,-99.0395943,19.4915452,-99.0394885,
ampliacion la conchita,13360,tlahuac,cdmx,19.2380621,-99.0009998,19.2378285,-99.0008066,
loma colorada,53420,benito juarez,cdmx,19.46528375,-99.26975835,19.4651389,-99.2698965,
paseo de la pradera74,42995,atotonilco de tula,cdmx,19.9017964,-99.22906715,19.896061,-99.2276334,
san rael,2000,azcapotzalco,cdmx,19.3132336,-99.1508045,19.3131969,-99.1507123,
san juan  de aragon,7910,gustavo a madero,cdmx,19.46941155,-99.08731635,19.4686303,-99.0923614,
tequesquinahuac,54020,tlalnepantla de baz,cdmx,19.56009725,-99.2051349,19.5601972,-99.2044432,
san esteban,16080,xochimilco,cdmx,19.2632264,-99.0959746,19.2635794,-99.0978926,
el rosal,10600,la magdalena contreras,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
el almarcigo sur,55415,ecatepec de morelos,cdmx,19.5747866,-99.06934965,19.574447,-99.068858,
ampliacion san pedro xalpa,2710,azcapotzalco,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
jardines de morelos 5ta seccio,55070,ecatepec de morelos,edomex,19.591096,-99.0244724,19.5906387,-99.025326,
lote 104 (tehuantepec),54924,tultitlan,edomex,19.66494065,-99.0711735,19.6646089,-99.0712771,
barrio de guadalupe,54602,tepotzotlan,edomex,19.69003305,-99.12144425,19.6896333,-99.1227878,
valle de aragon segunda seccio,57100,nezahualcoyotl,cdmx,19.48788365,-99.04347905,19.4866345,-99.0419068,
prados de sta clara,55450,ecatepec de morelos,edomex,19.54513395,-99.04643735,19.5446768,-99.0453615,
hogares de castera.,54935,tultitlan,edomex,19.67171445,-99.07106685,19.6719797,-99.0712771,
san martin de porres,55050,ecatepec de morelos,cdmx,19.59908335,-99.02594405,19.5987809,-99.0246352,
codice mendocino i,55179,ecatepec de morelos,cdmx,19.4913074,-99.0187451,19.4911073,-99.0187637,
ruiz cortinez,4630,coyoacan,cdmx,19.30316455,-99.14021045,19.3031923,-99.1402665,
ancon de los reyes,56410,la paz,cdmx,19.367182550000003,-98.9664175,19.3687991,-98.9666302,
jardines de xalostoc,55330,ecatepec de morelos,cdmx,19.52313725,-99.06093775,19.5235961,-99.061601,
chihuahua,11619,naucalpan de juarez,cdmx,19.4522695,-99.2549013,19.4737133,-99.2336657,
zapotitla,13300,tlahuac,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
pueblo san juan de aragon,7950,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
el encino del pueblo tetelpan,1700,alvaro obregon,cdmx,19.34357405,-99.22926535,19.3436814,-99.2291984,
teja de bordos ecatepec de mor,55320,ecatepec de morelos,cdmx,19.56423855,-99.0824355,19.563433,-99.0826827,
del carmen,4100,coyoacan,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
2a seccion cadada,1268,alvaro obregon,cdmx,19.45736305,-99.26307595,19.4574353,-99.2631203,
adolfo lopez mateos,56528,la paz,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
tierra y libertad,53708,naucalpan de juarez,edomex,19.4520818,-99.2580562,19.4517492,-99.2581179,
atotonilco,42995,tula de allende,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
luis donaldo colosio,55001,ecatepec de morelos,cdmx,19.6420042,-99.06529725,19.6402143,-99.0654022,
parque de san pablo,54933,tultitlan,cdmx,19.64570175,-99.16252585,19.6392125,-99.1668646,
ampliacion tecamachalco,56500,la paz,cdmx,24.1155707,-110.3081641,24.1426408,-110.3127531,
nueva ixtacala,54160,tlalnepantla de baz,edomex,19.5180858,-99.17446215,19.5175472,-99.1739857,
1a ampliacion presidentes,1290,alvaro obregon,cdmx,19.3744832,-99.22835455,19.3748551,-99.2279864,
arcos del sur,16010,xochimilco,cdmx,19.27290005,-99.12350405,19.2731547,-99.1236524,
la florida,55129,ecatepec de morelos,cdmx,19.54963775,-99.01942655,19.5497565,-99.0193681,
ave real,1560,alvaro obregon,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
adolfo lopez mateos,54070,tlalnepantla de baz,edomex,19.518788099999995,-99.23917945,19.5210882,-99.2403032,
progresista,9310,iztapalapa,cdmx,19.35779655,-99.0657964,19.3579685,-99.0660933,
santa maria nativitas,56335,chimalhuacan,cdmx,19.41080055,-98.9334334,19.4109939,-98.9328137,
tres marias,56604,chalco,cdmx,19.2759681,-98.9049611,19.2760679,-98.9045295,
tlayehuale,56586,ixtapaluca,cdmx,19.3219249,-98.89446715,19.3218687,-98.8945289,
jardines de los baez 2a seccio,55055,ecatepec de morelos,edomex,19.60447645,-99.02114415,19.6060429,-99.0194544,
residencial park,56576,ixtapaluca,edomex,19.32623975,-98.94418925,19.3271538,-98.9445443,
cuchilla del moral,9319,iztapalapa,edomex,19.3851571,-99.07126415,19.3851411,-99.0714499,
geo villas ixtapaluca 2000,56530,ixtapaluca,cdmx,19.31767685,-98.8962591,19.3177697,-98.8963379,
llanura verde,54930,tultitlan,edomex,19.66878005,-99.08060165,19.6685414,-99.0809545,
texcoco de mora centro,56110,texcoco,edomex,19.51270505,-98.8945765,19.5120047,-98.8941702,
isidro fabela,55743,tecamac,cdmx,19.7190493,-98.96403145,19.7183026,-98.9638691,
jardines del molinito,53530,naucalpan de juarez,cdmx,19.460593600000003,-99.2400471,19.4611932,-99.2390679,
san bartolo tenayuca,54150,tlalnepantla de baz,edomex,19.5322962,-99.1705632,19.5324928,-99.1698333,
isidro fabela,54110,tlalnepantla de baz,cdmx,19.5816516,-99.19289135,19.5817783,-99.1930203,
revolucion,52918,atizapan de zaragoza,edomex,19.5996261,-99.2496722,19.5994949,-99.2498046,
san javier,54030,tlalnepantla de baz,edomex,19.53808955,-99.1897584,19.5381717,-99.1885208,
bosques de la magdalena,56508,la paz,cdmx,19.35670245,-98.95091925,19.3567389,-98.9497202,
san agustin,13508,tlahuac,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
la luz,12000,zumpango,cdmx,19.79784225,-99.0893183,19.8039297,-99.0930528,
barrio la guadalupana,16070,xochimilco,cdmx,19.2395844,-99.0879108,19.2397912,-99.0880371,
tamaulipas seccion palmar,57500,nezahualcoyotl,cdmx,24.94301545,-98.6445869,24.26694,-98.8362755,
barrio de la concepcion,54900,tultitlan,edomex,19.27891175,-99.53769575,19.2787609,-99.5353647,
hogares ferrocarrileros,54090,tlalnepantla de baz,cdmx,19.4735598,-99.16536015,19.4734173,-99.1653351,
la soledad,13508,tlahuac,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
san juan de aragon secc vi,7918,gustavo a madero,edomex,19.5550403,-99.036984,19.5551058,-99.0369185,
loma colorada,53420,naucalpan de juarez,cdmx,19.46528375,-99.26975835,19.4651389,-99.2698965,
los cerrilos tercera seccion,16780,xochimilco,cdmx,19.23649675,-99.0807197,19.2572314,-99.1029664,
barrio iii,55067,ecatepec de morelos,edomex,19.6124886,-99.0024468,19.6116008,-99.0019812,
olimpica radio 1sec,53698,naucalpan de juarez,edomex,19.44573855,-99.2898472,19.4464327,-99.2899933,
san francisco tlaltica,55925,otumba,edomex,19.656118,-98.7756123,19.6583333,-98.775,
reforma politica,9730,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
lazaro cardenas,56250,texcoco,edomex,19.51579765,-98.89439265,19.5152154,-98.8946133,
san rafael chamapa vi seccion,53690,naucalpan de juarez,edomex,19.457758400000003,-99.2568824,19.457712,-99.2567323,
piru santa lucia,1230,alvaro obregon,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
unidad san esteban,53550,naucalpan de juarez,cdmx,19.4610305,-99.229486,19.4602153,-99.2293715,
san jose palmas,56512,la paz,cdmx,19.3661433,-98.9331582,19.3660104,-98.9335037,
guadalupe coatzochico,55417,ecatepec de morelos,cdmx,19.5727116,-99.05238585,19.5726851,-99.0526171,
san miguel (del pueblo de san,13640,tlahuac,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
la lupita,13510,tlahuac,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
peralitos,11450,miguel hidalgo,cdmx,19.44938515,-99.187035,19.4487567,-99.1867903,
vicente villada,57718,nezahualcoyotl,cdmx,19.38025975,-99.0082809,19.379942,-99.0094393,
fraccionamiento floresta,56420,la paz,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
camino real,52916,atizapan de zaragoza,edomex,19.60106835,-99.26547595,19.6019975,-99.2682725,
santa ines,16810,xochimilco,cdmx,19.23550225,-99.1156302,19.2362413,-99.1144885,
san juan tlalpizahuac,56618,chalco,cdmx,19.3235457,-98.9521155,19.3237995,-98.9528258,
santa rosa de lima,7620,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
leyes de reforma 1a. seccion,9310,iztapalapa,cdmx,19.35987015,-99.070914,19.3613411,-99.0723139,
loma colorada,53425,naucalpan de juarez,cdmx,19.46528375,-99.26975835,19.4651389,-99.2698965,
constituyentes de 1857,54190,tlalnepantla de baz,cdmx,19.512649250000003,-99.10122785,19.5127706,-99.1010041,
casitas san pablo,54935,tultitlan,cdmx,19.67527595,-99.08886355,19.6754915,-99.0892502,
la palmita,1260,alvaro obregon,cdmx,19.3842015,-99.22631935,19.3841483,-99.226255,
lindavista,7300,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
miguel lerdo de tejada,2730,azcapotzalco,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
cuchilla del moral,9319,iztapalapa,cdmx,19.3851571,-99.07126415,19.3851411,-99.0714499,
buenavista san lucas xolox,55757,tecamac,edomex,19.7774698,-98.98852805,19.7758183,-98.9899552,
geovillas ixtapaluca 2000,56570,ixtapaluca,edomex,19.31767685,-98.8962591,19.3177697,-98.8963379,
el pirul,1230,alvaro obregon,cdmx,19.3795555,-99.24045445,19.3791826,-99.2406264,
tlatelolco,6900,cuauhtemoc,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
delegacion politica gustavo a,7059,gustavo a madero,cdmx,19.5187738,-99.11395695,19.4873329,-99.1236134,
picos iztacalco,8700,iztacalco,edomex,19.3893279,-99.1144748,19.3893602,-99.1158717,
san martin de porres,52980,atizapan,edomex,19.54141335,-99.25053685,19.5416487,-99.250151,
tejomulco el alto,16450,xochimilco,cdmx,19.2399365,-99.08353075,19.2403173,-99.0844109,
caracol bajo,4660,coyoacan,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
benito juarez norte xalostoc,55380,ecatepec de morelos,cdmx,19.6055478,-99.04397975,19.6058568,-99.0443781,
los morales 2a seccion,54840,cuautitlan,cdmx,19.67615975,-99.17945245,19.6764171,-99.1795226,
pirules,52779,huixquilucan,cdmx,19.4071888,-99.27759685,19.4072357,-99.2789048,
lazaro cardenas,55629,zumpango,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
san juan de aragon,7910,gustavo a madero,cdmx,19.46941155,-99.08731635,19.4686303,-99.0923614,
cuauhtemoc,55418,ecatepec de morelos,cdmx,19.56441295,-99.05727505,19.5645108,-99.0576272,
lomas de chamapa,53690,naucalpan de juarez,cdmx,19.45165565,-99.26547635,19.4525524,-99.264007,
ahuehuetes,7180,gustavo a madero,cdmx,19.54576895,-99.13112354999998,19.5462484,-99.131088,
la cantera,54960,tultepec,edomex,19.6933217,-99.1316821,19.6936324,-99.131088,
forestal,7140,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
obrero,7420,gustavo a madero,cdmx,19.4443154,-99.1244737,19.4443357,-99.1245199,
san bartolome xicomulco,12250,milpa alta,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
ejidos de santa maria aztahuca,9500,iztapalapa,cdmx,19.30878135,-99.0683396,19.3086409,-99.0702915,
progreso de la union,55118,ecatepec de morelos,cdmx,19.55780135,-99.01655635,19.5575369,-99.0166915,
la magdalena,56539,ixtapaluca,edomex,19.32125665,-98.90153165,19.3217073,-98.9015981,
san martin tepetlixpa,54763,cuautitlan izcalli,edomex,19.6150986,-99.1923305,19.613882,-99.1919819,
ejercito de oriente,9220,iztapalapa,cdmx,19.36903535,-99.02843475,19.3691698,-99.0283978,
tlalpan centro,14000,tlalpan,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
2 lomas,91697,veracruz,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
granjas populares de guadalupe,5510,ecatepec de morelos,cdmx,19.5552378,-99.02815655,19.555633,-99.0289527,
maria esther zuno de echeverri,14659,tlalpan,cdmx,19.25584015,-99.18153515,19.2560549,-99.1819451,
ampliacion granjas de guadalup,54474,nicolas romero,cdmx,19.6059273,-99.2771262,19.6054332,-99.2775188,
san juanico,9400,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
valle gomez,6300,cuauhtemoc,cdmx,19.458591050000003,-99.12516455,19.4581176,-99.1255544,
ampliacion ejidal tlajinga,55800,teotihuacan,edomex,19.66693775,-98.86643095,19.6667742,-98.8663699,
colinia independecia,53820,naucalpan de juarez,edomex,19.4557205,-99.27455220000002,19.4523789,-99.2714526,
playas de san juan,55070,ecatepec de morelos,edomex,19.61030745,-98.99568215,19.6075363,-98.9970085,
barrio san antonio culhuacan,9800,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
ampliacion arboledas,7140,gustavo a madero,edomex,19.533130450000005,-99.16487125,19.5329331,-99.1648798,
barrio orfebres,56353,chimalhuacan,cdmx,19.4233723,-98.98514345,19.4238413,-98.9859605,
huitzico,9637,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
el coyol 2,7457,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
ampliacion llano de los baez s,55055,ecatepec de morelos,cdmx,19.60608985,-99.0115124,19.6066447,-99.0164483,
valle verde,14655,tlalpan,cdmx,19.246592,-99.1429558,19.2469905,-99.142502,
delegacion politica magdalena,10589,la magdalena contreras,cdmx,19.30305155,-99.23512865,19.3030339,-99.2351221,
los sabinos ii,55715,coacalco de berriozabal,edomex,19.6257478,-99.08079345,19.6252319,-99.0811273,
ampliacion llano de los baez s,55055,ecatepec de morelos,edomex,19.60608985,-99.0115124,19.6066447,-99.0164483,
fuerte de loreto,9577,iztapalapa,cdmx,19.3684608,-99.03292545,19.3685956,-99.0331744,
av . emiliano zapata,1859,alvaro obregon,cdmx,19.314017349999997,-99.24037065,19.3164454,-99.2453316,
tepetitla,14470,tlalpan,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
garcimarrero,1510,alvaro obregon,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
ignacio zaragoza,9228,iztapalapa,cdmx,19.376915,-99.1139699,19.3778528,-99.1126086,
tejocote 2da seccion,53217,naucalpan de juarez,cdmx,19.45736305,-99.26307595,19.4574353,-99.2631203,
la perla,54740,cuautitlan izcalli,edomex,19.64966925,-99.22717455,19.6511215,-99.2272939,
la palma,50580,morelos,edomex,19.7248927,-99.63446835,19.7899891,-99.6684882,
la magdalena,14240,la magdalena contreras,cdmx,19.30275555,-99.245153,19.3033924,-99.2432239,
los olivos,54769,cuautitlan,edomex,19.6722325,-99.1700353,19.6721055,-99.1701793,
lomas de la era y desierto de,1860,alvaro obregon,cdmx,19.3206979,-99.2630113,19.3272669,-99.2594046,
cegor,55120,ecatepec de morelos,edomex,19.5399622,-99.0380567,19.5391971,-99.0370703,
el partidor,54879,cuautitlan,cdmx,19.66156755,-99.17855435,19.6616789,-99.1795226,
u h cabeza de juarez 1,9227,iztapalapa,cdmx,19.3499949,-99.078973,19.3499949,-99.078973,
quirino mendoza,16300,xochimilco,cdmx,19.2354246,-99.111754,19.2352575,-99.1120681,
lomas hidalgo,14240,miguel hidalgo,cdmx,19.27353305,-99.21462425,19.2738726,-99.2155215,
forestal ii,7140,gustavo a madero,cdmx,19.5685448,-99.1265933,19.5682129,-99.1265919,
